strava_id,name,type,date,distance,duration,pace,title,source
,Brian,Run,2019-06-19 10:53:59,2.0006949726968823,0:20:56,10.463030906263421,Poor Ivy struggled this morning 😢,MapMyRun Android
,Brian,Run,2019-06-18 10:54:33,5.647564036934395,0:47:27,8.401852495993435,Ivy begged to go until the 5:30 wake up call. #summerbreak,MapMyRun Android
,Brian,Run,2019-06-16 10:57:25,7.997849878534058,1:08:39,8.583556961259568,Little run before the Father's Day madness begins.,MapMyRun Android
,Brian,Run,2019-06-14 11:50:12,2.998447452595474,0:24:36,8.204245826854859,Quick 3.,MapMyRun Android
,Brian,Run,2019-06-13 10:23:11,4.029950016379385,0:36:56,9.16471251088003,GWT! I see what the bikers are talking about.,MapMyRun Android
,Brian,Run,2019-06-12 10:38:23,2.005584984850933,0:20:10,10.055254112388349,Running with Ivy! She did great!,MapMyRun Android
,Brian,Run,2019-06-11 10:41:29,4.25469057496862,0:37:06,8.719788042465021,Perfect running weather!,MapMyRun Android
,Brian,Run,2019-06-09 11:20:23,6.9982673940870175,1:01:11,8.742640126187291,Planned 8. Ran 7.,MapMyRun Android
,Brian,Run,2019-06-07 10:30:54,4.997862422110928,0:42:24,8.483626882648696,Conquered half of the hill.,MapMyRun Android
,Brian,Run,2019-06-05 10:34:55,5.498583666645955,0:46:21,8.429443436708263,Day of rest did a world of good.,MapMyRun Android
,Brian,Run,2019-06-03 11:00:45,3.1105777312935743,0:26:33,8.535391909000403,I really need new shoes!,MapMyRun Android
,Brian,Race,2019-06-01 12:05:51,12.447130937154363,1:49:45,8.817292961255761,Hey look Ma...I made it.,MapMyRun Android
,Brian,Run,2019-05-30 11:03:47,3.107407723414568,0:26:39,8.57628041508364,Just need to run 4 of these on Saturday.,MapMyRun Android
,Brian,Run,2019-05-28 11:02:28,3.504048709259697,0:30:37,8.737511720587662,Seems like I am always trying to beat a storm...,MapMyRun Android
,Brian,Run,2019-05-25 12:26:36,5.997954907825569,0:51:06,8.519570551177287,Windy and buggy.,MapMyRun Android
,Brian,Run,2019-05-24 00:56:00,5.9978149074776,0:50:37,8.439184510939446,Another pre-monsoon run. Strongest run since the flu,MapMyRun Android
,Brian,Run,2019-05-22 11:05:59,4.348850809002449,0:36:15,8.335535430408367,4.35mi Run,MapMyRun Android
,Brian,Run,2019-05-21 01:12:00,2.9963274473262334,0:25:12,8.41029575138297,Quick 3 before the monsoon hits.,MapMyRun Android
,Brian,Run,2019-05-19 10:50:25,12.000729827631204,1:45:25,8.784187976963615,Last 1.5 miles hurt. I guess I am ready.,MapMyRun Android
,Brian,Run,2019-05-17 11:13:32,3.508818721115489,0:30:28,8.68288420924208,Encountered a flooded trail on mile 3...turn around don't drown.,MapMyRun Android
,Brian,Run,2019-05-15 10:49:59,5.0034724360545315,0:41:42,8.334211996355549,Not great.,MapMyRun Android
,Brian,Run,2019-05-13 10:07:04,8.001889888575443,1:11:34,8.94372050393304,Hills practice.,MapMyRun Android
,Brian,Run,2019-05-10 11:56:56,6.070155087278016,0:51:26,8.473149794991006,Didn't come close to getting hit once.,MapMyRun Android
,Brian,Run,2019-05-07 10:54:04,5.431333499496689,0:46:27,8.552227552276882,colder than I expected,MapMyRun Android
,Brian,Run,2019-05-05 11:10:07,9.232652947618279,1:17:55,8.439250030162416,Pretty easy run. Down hill the whole way.,MapMyRun Android
,Brian,Run,2019-05-03 12:03:12,3.9994099404724923,0:34:05,8.522090468502139,Beautiful morning. Pit stop at PL at 1.67.,MapMyRun Android
,Brian,Run,2019-05-02 11:54:55,5.50022367072216,0:46:45,8.499654341122802,Drivers have zero regard for runners.,MapMyRun Android
,Brian,Run,2019-04-30 10:34:54,5.37536336038376,0:46:45,8.697086478757113,got back right before the rain.,MapMyRun Android
,Brian,Run,2019-04-28 11:17:20,7.9984398800004985,1:08:21,8.54541648439517,Felt great! Now just need to add a mile every week until D2D.,MapMyRun Android
,Brian,Run,2019-04-26 01:18:10,4.017359985087055,0:35:16,8.778567715509928,You can never wait too long after HuHot to run!!!,MapMyRun Android
,Brian,Run,2019-04-24 10:45:42,5.00316243528403,0:42:33,8.504620937334094,Running through the ghetto!,MapMyRun Android
,Brian,Run,2019-04-22 10:44:07,6.011864942398748,0:52:07,8.668968309502974,Felt great until the last 1/4 mile.,MapMyRun Android
,Brian,Run,2019-04-19 20:22:13,2.9561173473846423,0:27:28,9.291466961204085,Windiest run I have ever been on!,MapMyRun Android
,Brian,Run,2019-04-17 10:55:07,3.4617586041482844,0:30:11,8.719075124754259,least favorite run. feels like it is uphill the entire way.,MapMyRun Android
,Brian,Run,2019-04-16 11:23:03,4.001219944971231,0:32:53,8.218326856703142,My favorite route! I was pretty spent at the end. Long way to go to be ready for June 1.,MapMyRun Android
,Brian,Run,2019-04-15 10:43:26,4.498191180185666,0:39:33,8.792423090911743,No inhaler!,MapMyRun Android
,Brian,Race,2019-04-13 13:03:50,3.127257772751563,0:26:01,8.31932272847963,Eh.,MapMyRun Android
,Brian,Run,2019-04-11 23:13:56,3.4953386876110706,0:31:28,9.002465706169641,Reno run.,MapMyRun Android
,Brian,Run,2019-04-08 22:40:30,3.1060677200840097,0:26:39,8.579980348683188,I am almost ready for Saturday.,MapMyRun Android
,Brian,Run,2019-04-04 11:45:56,3.2457880673568047,0:28:52,8.893577173747554,Woo! 5k! Now I just need to increase speed.,MapMyRun Android
,Brian,Run,2019-04-02 22:11:48,1.7542143600730735,0:14:27,8.237305730069426,1.75mi Run,MapMyRun Android
,Brian,Run,2019-03-31 12:19:32,2.250715594119329,0:20:23,9.056378951916857,Stopped because I couldn't breathe. Nice.,MapMyRun Android
,Brian,Run,2019-03-28 10:45:07,2.8284170299874485,0:26:39,9.422231487595823,Less speed...more distance. TWSS,MapMyRun Android
,Brian,Run,2019-03-26 23:57:22,2.5038462232716516,0:22:00,8.786482091241886,Feeling stronger every run.,MapMyRun Android
,Brian,Run,2019-03-26 00:13:58,2.2514555959585922,0:19:49,8.8017133014917,My body abruptly told me stop at 2.25. Time improving though.,MapMyRun Android
,Brian,Run,2019-03-23 12:10:18,1.7495843485652502,0:16:56,9.678489263589688,It was a struggle. Will be a while before I am back to normal.,MapMyRun Android
,Brian,Run,2019-03-21 23:21:22,2.5027962206618866,0:24:22,9.7357773139927,Finally!! After almost 3 weeks. Not easy but felt great. Will bring my inhaler next time.,MapMyRun Android
,Brian,Run,2019-03-02 23:41:16,3.5611988513055044,0:33:58,9.5379865278275,Quinn called me in the middle of the run and had a DJ emergency. messed with my time. 😩 I wasn't doing that great anyway.,MapMyRun Android
,Brian,Run,2019-02-23 14:45:54,2.694456697031081,0:24:13,8.987587996255455,I' never thought I would say this but it is too hot to run.,MapMyRun Android
,Brian,Run,2019-02-22 11:29:00,3.119887754433495,0:26:01,8.338975217841046,Quick 5k to start the day after dropping Ellie off at practice with the Mocs!,MapMyRun Android
,Brian,Run,2019-02-21 11:21:46,3.3589283485652506,0:28:53,8.598972748457317,Shooting for 4. just wasn't feeling it. I blame the humidity.,MapMyRun Android
,Brian,Run,2019-02-18 22:38:41,5.879384613120908,0:51:25,8.74524632253537,Finally...a run that felt good.,MapMyRun Android
,Brian,Treadmill,2019-02-16 18:03:49,3.00000745647284,0:26:00,8.666645125798668,Still not 100%,MapMyRun Android
,Brian,Run,2019-02-14 11:37:54,1.6665741422446472,0:15:01,9.010500214794689,terrible... almost threw up. had to call for a ride. :(,MapMyRun Android
,Brian,Run,2019-02-09 19:09:49,6.000834914983783,0:52:38,8.771001715429723,Why can't people shovel their sidewalks?,MapMyRun Android
,Brian,Treadmill,2019-02-08 15:22:12,4.0000099419637865,0:34:30,8.624978562693867,back in action after being sick for 3 days,MapMyRun Android
,Brian,Run,2019-02-02 21:49:38,6.02215496797445,0:51:39,8.57666404711808,Moist!,MapMyRun Android
,Brian,Treadmill,2019-01-26 13:15:47,4.0000099419637865,0:34:28,8.616645250072908,"4.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-25 00:39:02,3.8000094448655974,0:31:50,8.377172161070575,"3.80mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-20 21:39:28,4.0000099419637865,0:34:43,8.67914509473011,"4.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-19 21:54:45,3.00000745647284,0:25:30,8.499978873379463,"3.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-18 18:48:55,4.0000099419637865,0:34:00,8.499978873379463,"4.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-15 03:12:22,4.0000099419637865,0:34:40,8.666645125798668,"4.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2019-01-12 18:43:19,3.00000745647284,0:25:30,8.499978873379463,"3.00mi Treadmill, Run",MapMyRun Android
,Brian,Run,2019-01-11 14:32:25,5.0014624310586955,0:42:23,8.47418808349656,Day off! Let's go!,MapMyRun Android
,Brian,Run,2019-01-08 00:28:55,4.074410126884313,0:34:44,8.524751375457088,Beautiful night for a run. 11 minute council meeting made it possible.,MapMyRun Android
,Brian,Run,2019-01-06 12:20:31,3.0057774708141225,0:26:14,8.727636555951685,hungover while running. awful.,MapMyRun Android
,Brian,Run,2019-01-05 13:16:28,3.0686476270769383,0:28:51,9.401535629387748,3.07mi Run,MapMyRun Android
,Brian,Run,2019-01-03 11:35:30,5.110222701380691,0:44:16,8.662375253177636,Got a Christmas present.,MapMyRun Android
,Brian,Run,2019-01-01 21:36:00,4.009349965178272,0:34:28,8.596572253860145,Lots of ice everywhere. run on the grass a lot.,MapMyRun Android
,Brian,Run,2018-12-28 14:00:55,4.509631208619683,0:40:08,8.899471259783441,4.51mi Run,MapMyRun Android
,Brian,Run,2018-12-27 12:43:59,4.647431551120336,0:39:24,8.47780103194893,A lot of starting and stopping but very scenic.,MapMyRun Android
,Brian,Run,2018-12-26 11:55:08,4.20012043933538,0:36:32,8.698163269602409,"Discount Tire? Am I in Clive? Nope. Del City, Oklahoma. 58 degrees at 6AM.",MapMyRun Android
,Brian,Run,2018-12-24 21:35:44,4.201110441796017,0:34:52,8.299393017566285,Running after wine and Christmas treats is not the best idea.,MapMyRun Android
,Brian,Run,2018-12-23 20:54:36,5.347983292331018,0:45:11,8.448667631053748,Last 1.5 was WINDY!  But still shorts weather!,MapMyRun Android
,Brian,Run,2018-12-22 14:02:47,5.512703701741087,0:47:52,8.682974681107721,I find it difficult to run in the cold and wind.,MapMyRun Android
,Brian,Run,2018-12-18 20:51:08,4.495321173052307,0:36:49,8.189996943348161,day off...nice weather,MapMyRun Android
,Brian,Run,2018-12-16 21:43:05,7.751129265313732,1:04:25,8.310617003245058,Longest distance since the half marathon. Got cold at the end.,MapMyRun Android
,Brian,Run,2018-12-15 18:35:15,3.999459940596767,0:31:38,7.909401219959029,perfect,MapMyRun Android
,Brian,Run,2018-12-08 15:16:08,5.745214279642587,0:48:24,8.42440292810297,Great to be outside again!,MapMyRun Android
,Brian,Treadmill,2018-12-07 04:53:11,2.500006213727367,0:21:00,8.39997912192794,"2.50mi Treadmill, Run + 15 mins abs",MapMyRun Android
,Brian,Treadmill,2018-12-05 02:34:55,4.50001118470926,0:39:00,8.666645125798668,"4.50mi Treadmill, Run",MapMyRun Android
,Brian,Run,2018-12-01 13:06:20,4.001139944772391,0:31:51,7.960231443944613,Outside! 50° Love it!,MapMyRun Android
,Brian,Treadmill,2018-11-30 04:06:03,4.0000099419637865,0:35:33,8.887477910254114,"4.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2018-11-28 20:08:37,3.00000745647284,0:26:30,8.833311378217873,"3.00mi Treadmill, Run",MapMyRun Android
,Brian,Treadmill,2018-11-27 03:31:45,4.50001118470926,0:39:50,8.851829850708897,"4.50mi Treadmill, Run",MapMyRun Android
,Brian,Run,2018-11-23 14:24:37,5.501563674052718,0:46:36,8.47031912395775,Black Friday run. No crowds. Nice weather.,MapMyRun Android
,Brian,Race,2018-11-22 14:00:45,5.028792498987163,0:39:56,7.940938772354637,Turkey trot in Glen Ellyn. Felt awesome!,MapMyRun Android
,Brian,Run,2018-11-18 15:21:16,1.6587841228826725,0:13:35,8.188728808018677,run to PL to lift 🏋️ mid life crisis??,MapMyRun Android
,Brian,Run,2018-11-16 11:43:57,3.997509935750059,0:34:44,8.688742214924918,I ran 4 miles. also got a prairie life membership. outdoor runs may be less frequent.,MapMyRun Android
,Brian,Run,2018-11-14 11:43:09,4.697191674798366,0:40:48,8.686041112374108,listened to a book...I actually liked it,MapMyRun Android
,Brian,Run,2018-11-12 11:17:29,5.004542438714007,0:44:21,8.861949027930795,"Mile 1 against a brisk north wind
Mile 3 with the wind",MapMyRun Android
,Brian,Run,2018-11-08 12:50:27,4.500961187070476,0:38:48,8.620380933623116,First miles in my new shoes. Way better.,MapMyRun Android
,Brian,Run,2018-11-05 11:38:11,3.607898967377931,0:30:35,8.476770998817633,Dark. Cold. Rainy.,MapMyRun Android
,Brian,Run,2018-11-03 13:10:01,5.35104329993662,0:46:51,8.755301980186726,I got lost. Kind of. Ended the run so I could figure out where I was. I ended up running another mile or so. Choose your adventure!,MapMyRun Android
,Brian,Run,2018-11-01 10:55:46,3.1074477235139875,0:27:00,8.688802645235704,not great. maybe a change of venue in KC will help.,MapMyRun Android
,Brian,Run,2018-10-30 10:40:43,4.109920215144097,0:35:56,8.743073211233488,My favorite part was at mile 4.12.,MapMyRun Android
,Brian,Run,2018-10-28 13:22:00,6.00671492959847,0:51:40,8.601484717058216,Felt good to run off some tailgating calories,MapMyRun Android
,Brian,Run,2018-10-26 12:48:48,4.000759943827905,0:32:19,8.077632030015343,Foot finally better. Back to normal.,MapMyRun Android
,Brian,Run,2018-10-23 10:29:38,4.195220427156475,0:37:35,8.958607535863703,painful and slow.,MapMyRun Android
,Brian,Race,2018-10-21 13:02:13,13.385733270036164,1:55:11,8.604932655513922,I did it!!,MapMyRun Android
,Brian,Run,2018-10-19 10:34:58,3.3179482467098316,0:28:28,8.579599363822203,Last run.,MapMyRun Android
,Brian,Run,2018-10-17 10:34:10,3.851729573415189,0:32:58,8.558925552355515,Living at the top of a hill sucks when you're a runner.,MapMyRun Android
,Brian,Run,2018-10-15 10:26:17,5.000812429443126,0:43:08,8.625265182788812,Coldest run ever...but easy.,MapMyRun Android
,Brian,Run,2018-10-13 12:11:51,4.523371242770328,0:43:56,9.712519927156468,Slow.,MapMyRun Android
,Brian,Run,2018-10-11 10:49:57,4.008679963512994,0:35:02,8.739368982359965,Brr. Also I witnessed a car vs bike accident on Ashworth.,MapMyRun Android
,Brian,Run,2018-10-09 10:17:53,3.4974686929051666,0:29:55,8.553805421433648,Short. TWSS.,MapMyRun Android
,Brian,Run,2018-10-07 13:22:02,11.997529819677633,1:42:25,8.536479442517322,12.00mi Run,MapMyRun Android
,Brian,Run,2018-10-05 10:57:02,5.197112917345,0:45:53,8.828619670779315,felt like a 2 mile run,MapMyRun Android
,Brian,Run,2018-10-03 10:37:31,5.002972434811786,0:42:29,8.491618510173057,not easy. starting to panic.,MapMyRun Android
,Brian,Run,2018-10-01 10:46:01,4.245830552947171,0:37:03,8.726207873341146,4.25mi Run,MapMyRun Android
,Brian,Run,2018-09-29 12:46:14,11.100327589695157,1:36:17,8.673918184425178,Experimented with eating and drinking on the run. I am not good at multitasking when one task is running.,MapMyRun Android
,Brian,Run,2018-09-27 10:42:44,4.998642424049611,0:41:55,8.385610153868178,Great run. Struggling with what to wear when it's 50 degrees. 11mile run on the DSM Half route on Saturday.,MapMyRun Android
,Brian,Run,2018-09-25 10:32:21,5.148112795555942,0:44:38,8.669843708914579,Humid + my legs hurt = a run the seemed like it would never end.,MapMyRun Android
,Brian,Run,2018-09-23 12:09:31,11.995929815700848,1:43:24,8.619590276750797,4 weeks to go...,MapMyRun Android
,Brian,Run,2018-09-21 10:36:41,3.1067777218487085,0:24:32,7.89671342136914,Sub 8:00 5k ✔️,MapMyRun Android
,Brian,Run,2018-09-20 10:45:44,5.211382952812954,0:44:37,8.561387077221772,where are you cool weather? I'm dying.,MapMyRun Android
,Brian,Run,2018-09-18 10:27:02,5.096382666981497,0:44:27,8.721872532842397,5.10 mile run,MapMyRun Android
,Brian,Run,2018-09-16 11:20:33,10.500726099394784,1:32:56,8.850181640171494,Beautiful morning...but humid.,MapMyRun Android
,Brian,Run,2018-09-14 10:48:31,3.002117461717226,0:25:17,8.42183347445411,"Can't run tomorrow so did a quick experimental run: some sprinting, fast jog, slow jog and C4. Worst run ever.",MapMyRun Android
,Brian,Run,2018-09-13 10:21:44,5.198082919755925,0:44:53,8.634593565783446,perfect running weather,MapMyRun Android
,Brian,Run,2018-09-11 10:23:18,5.245193036847405,0:44:54,8.560218791678047,still sore from the 9 miles,MapMyRun Android
,Brian,Run,2018-09-09 12:23:40,9.249512989523655,1:20:04,8.656311608768286,cool temps + low humidity = perfect running conditions,MapMyRun Android
,Brian,Run,2018-09-07 10:21:09,4.995132415325537,0:43:17,8.665102290489033,5.00mi Run,MapMyRun Android
,Brian,Run,2018-09-05 10:38:34,5.000052427554153,0:45:31,9.103237881233936,5.00mi Run,MapMyRun Android
,Brian,Run,2018-09-03 17:57:15,3.9988099389811973,0:32:59,8.248287324637568,4.00mi Run,MapMyRun Android
,Brian,Run,2018-09-01 13:53:07,8.560701277492637,1:17:57,9.105562438551875,ran into brick wall at beginning of mile 9,MapMyRun Android
,Brian,Run,2018-08-29 11:34:34,4.090100165881666,0:35:18,8.630595478922872,Welcome to exotic Kansas City...,MapMyRun Android
,Brian,Run,2018-08-27 12:00:15,4.002469948078095,0:35:42,8.919492329265937,Humidity...ugh. first half mile was uphill against a 25 mph wind. that set the time for the rest of the run.,MapMyRun Android
,Brian,Run,2018-08-25 11:54:21,7.995879873637642,1:11:01,8.881657527248265,8.00mi Run,MapMyRun Android
,Brian,Run,2018-08-23 11:04:37,5.141512779151703,0:44:17,8.612899595017565,5.14mi Run,MapMyRun Android
,Brian,Run,2018-08-21 10:58:15,4.497561178619808,0:38:03,8.460140615958585,4.50mi Run,MapMyRun Android
,Brian,Run,2018-08-17 10:53:31,4.996192417960158,0:41:35,8.32300477136366,5.00mi Run,MapMyRun Android
,Brian,Run,2018-08-15 10:34:04,4.000619943479936,0:35:01,8.752810104777772,4.00mi Run,MapMyRun Android
,Brian,Run,2018-08-13 10:14:07,4.499011182223769,0:38:13,8.49445914197016,4.50mi Run,MapMyRun Android
,Brian,Run,2018-08-11 12:37:05,6.250495535511452,0:52:54,8.463328979191314,6.25mi Run,MapMyRun Android
,Brian,Run,2018-08-09 11:02:29,4.49679117670598,0:38:36,8.58389871425507,4.50mi Run,MapMyRun Android
,Brian,Run,2018-08-07 11:16:17,3.9982699376390327,0:35:02,8.762123088172585,4.00mi Run,MapMyRun Android
,Brian,Run,2018-08-05 13:52:47,4.999612426460537,0:44:50,8.967361769094765,5.00mi Run,MapMyRun Android
,Brian,Run,2018-08-03 11:01:47,4.25094056564803,0:35:28,8.343251597840204,4.25mi Run,MapMyRun Android
,Brian,Run,2018-08-01 10:55:37,4.997972422384332,0:42:18,8.46343205307651,5.00mi Run,MapMyRun Android
,Brian,Run,2018-07-30 10:30:09,4.599791432711546,0:39:45,8.641696168508153,4.60mi Run,MapMyRun Android
,Brian,Run,2018-07-28 13:17:35,6.250945536629923,0:53:15,8.518711239437339,6.25mi Run,MapMyRun Android
,Brian,Run,2018-07-26 09:54:36,3.539088796351299,0:30:57,8.74518888362128,3.54mi Run,MapMyRun Android
,Brian,Run,2018-07-24 12:14:57,5.012752459119888,0:43:16,8.631319224221816,5.01mi Run,MapMyRun Android
,Brian,Run,2018-07-23 12:07:03,4.250850565424336,0:35:40,8.390477650937203,4.25mi Run,MapMyRun Android
,Brian,Run,2018-07-21 12:23:54,6.249505533050816,0:53:34,8.571344786139756,6.25mi Run,MapMyRun Android
,Brian,Run,2018-07-19 10:45:48,5.497553664085899,0:49:13,8.952466801404135,5.50mi Run,MapMyRun Android
,Brian,Run,2018-07-17 10:32:16,6.248595530789019,0:53:46,8.604600250046506,6.25mi Run,MapMyRun Android
,Brian,Run,2018-07-15 12:48:10,4.996952419849132,0:44:55,8.988812158436119,5.00mi Run,MapMyRun Android
,Brian,Run,2018-07-13 11:04:45,3.996119932295227,0:36:23,9.10466501250278,4.00mi Run,MapMyRun Android
,Brian,Run,2018-07-11 10:40:41,3.8001094451141464,0:32:04,8.438353455291987,3.80mi Run,MapMyRun Android
,Brian,Run,2018-07-09 10:47:08,3.4991886971802106,0:30:56,8.840144390687097,3.50mi Run,MapMyRun Android
,Brian,Run,2018-07-06 10:49:53,3.4954686879341845,0:31:20,8.96398627213888,3.50mi Run,MapMyRun Android
,Brian,Run,2018-07-04 11:38:40,3.9970099345073136,0:36:02,9.015072247443621,4.00mi Run,MapMyRun Android
,Brian,Run,2018-07-02 10:48:10,3.997719936272013,0:38:00,9.505418239837,4.00mi Run,MapMyRun Android
,Brian,Run,2018-06-30 12:18:45,3.4971186920352446,0:30:56,8.84537702531647,3.50mi Run,MapMyRun Android
,Brian,Run,2018-06-28 16:00:00,3.09999770499708,0:00:00,9,Treadmill - Florida,MapMyRun Web
,Brian,Run,2018-06-26 11:24:43,3.7513993240458823,0:33:43,8.98775730180152,3.75mi Run,MapMyRun Android
,Brian,Run,2018-06-24 10:33:36,4.001099944672972,0:35:32,8.880891211088613,4.00mi Run,MapMyRun Android
,Brian,Run,2018-06-20 10:37:32,3.498498695465222,0:32:47,9.37068616770597,3.50mi Run,MapMyRun Android
,Brian,Run,2018-06-18 11:01:48,3.5002186997402664,0:31:01,8.861351054712168,3.50mi Run,MapMyRun Android
,Brian,Run,2018-06-15 11:18:38,3.7493693190003357,0:33:45,9.00151388900747,3.75mi Run,MapMyRun Android
,Brian,Run,2018-06-14 01:54:01,1.9811849242049535,0:18:57,9.564982939492438,1.98mi Run,MapMyRun Android
,Brian,Run,2018-06-12 10:45:46,3.999449940571912,0:35:02,8.759537899935221,4.00mi Run,MapMyRun Android
,Brian,Run,2018-06-08 10:17:55,3.749699319820548,0:33:20,8.889601669428949,3.75mi Run,MapMyRun Android
,Brian,Run,2018-06-06 10:28:04,3.4954886879838947,0:31:10,8.916254477894698,3.50mi Run,MapMyRun Android
,Brian,Run,2018-06-04 10:58:19,3.496488690469385,0:30:41,8.775470493289157,0.00mi Run,MapMyRun Android
,Brian,Run,2018-06-02 13:09:37,3.7465293119415413,0:33:16,8.879329079485323,0.00mi Run,MapMyRun Android
,Brian,Run,2018-05-31 10:39:27,3.4986186957634815,0:31:42,9.060718745482582,0.00mi Run,MapMyRun Android
,Brian,Run,2018-05-29 10:33:10,3.497178692184374,0:33:14,9.502898266995745,0.00mi Run,MapMyRun Android
,Brian,Run,2018-05-27 11:22:41,3.247968072775175,0:29:11,8.985104742239075,0.00mi Run,MapMyRun Android
,Brian,Run,2018-05-25 11:11:30,3.1602478547479094,0:29:06,9.208138518717952,0.00mi Run,MapMyRun Android
,Brian,Run,2018-05-23 10:27:22,3.1562278447562355,0:29:02,9.198744438418597,l,MapMyRun Android
,Brian,Run,2018-05-19 11:44:12,3.67822914218251,0:41:57,11.404944710733435,0:41:57 Run,MapMyRun Android
,Brian,Run,2018-05-12 11:30:35,2.990357432487852,0:33:44,11.280702757084331,0:33:44 Run,MapMyRun Android
,Brian,Run,2018-05-10 10:09:35,2.6968867030708243,0:28:39,10.623360620740028,0:28:39 Run,MapMyRun Android
,Brian,Run,2018-05-08 10:33:58,2.771986889731194,0:28:01,10.10707040875778,2.77mi Run,MapMyRun Android
,Brian,Run,2018-05-06 02:13:12,3.1694378775895715,0:32:53,10.37513104952915,0:32:53 Run,MapMyRun Android
,Brian,Run,2018-05-04 10:29:10,3.0731776383362126,0:31:59,10.407251743068386,0:31:59 Run,MapMyRun Android
,Brian,Run,2018-05-02 10:32:38,2.9518573367964507,0:32:01,10.846278465955017,0.00mi Run,MapMyRun Android
,Brian,Run,2018-04-30 10:20:21,2.9300272825381835,0:32:28,11.080670429301223,0:32:28 Run,MapMyRun Android
,Brian,Run,2018-04-25 10:36:59,2.645676575788833,0:29:45,11.244760705918774,0:29:45 Run,MapMyRun Android
,Brian,Run,2018-04-23 10:25:06,2.6805466624579024,0:32:06,11.975169262886924,0:32:06 Run,MapMyRun Android
,Brian,Run,2018-04-21 12:54:25,2.679746660469509,0:31:16,11.66776961714304,0:31:16 Run,MapMyRun Android
,Brian,Run,2018-04-19 10:39:33,2.6969967033442286,0:31:52,11.815612020271496,0:31:52 Run,MapMyRun Android
,Brian,Run,2018-04-17 10:51:01,3.210047978525358,0:37:59,11.832637265061141,0:37:59 Run,MapMyRun Android
13591739103,Eduardo,Run,2025-02-10 16:36:38,3.0765406937005233,1932,10.465210040317336,Morning Run,Strava
13529965007,Eduardo,Run,2025-02-03 17:24:52,4.006424994096959,2446,10.17539200809307,Lunch Run,Strava
13494696444,Eduardo,Run,2025-01-30 17:45:58,3.0311804839250875,1859,10.221925813008129,Lunch Run,Strava
13363406789,Eduardo,Run,2025-01-15 17:24:47,3.0051449662594605,1780,9.872040240461292,Lunch Run,Strava
13357298477,Eduardo,Run,2025-01-14 23:37:14,2.5500515739371417,1412,9.229983941270934,Afternoon Run,Strava
13309992359,Eduardo,Run,2025-01-09 18:06:54,2.50761181602396,1513,10.057117860267468,Lunch Run,Strava
13145961745,Eduardo,Run,2024-12-18 17:50:32,3.314961412753054,2065,10.384178603690797,Lunch Run,Strava
13129367175,Eduardo,Run,2024-12-16 18:18:35,3.008935339953024,1830,10.136936255983874,Lunch Run,Strava
13080492578,Eduardo,Run,2024-12-09 17:29:26,6.520871910224067,3759,9.606852913085005,1000 miles!,Strava
13054880211,Eduardo,Run,2024-12-05 20:58:51,3.1147551170044863,1778,9.514839777698947,Afternoon Run,Strava
13041652955,Eduardo,Run,2024-12-03 23:36:24,2.999987572545267,1701,9.451139299976509,Afternoon Run,Strava
13009926545,Eduardo,Run,2024-11-29 16:03:50,4.010712465979843,2595,10.785015413483446,Morning Run,Strava
12996933196,Eduardo,Run,2024-11-27 18:17:26,4.006859955012614,2494,10.372131992781645,Lunch Run,Strava
12989245664,Eduardo,Run,2024-11-26 17:37:13,6.517702909267154,3395,8.680366774541532,Lunch Run,Strava
12983881005,Eduardo,Run,2024-11-25 20:31:20,3.0023487889445364,1646,9.138784781374218,Afternoon Run,Strava
12959100837,Eduardo,Run,2024-11-22 15:55:42,3.0642996507885223,1781,9.686649813410376,Morning Run,Strava
12952098678,Eduardo,Run,2024-11-21 15:13:45,3.0121043409099384,1771,9.79990256972354,Morning Run,Strava
12945929836,Eduardo,Run,2024-11-20 17:50:55,3.16645332869375,1579,8.311847949591984,Lunch Run,Strava
12937959924,Eduardo,Run,2024-11-19 17:13:58,3.0304348366411076,1891,10.400284347938477,Lunch Run,Strava
12907307904,Eduardo,Run,2024-11-15 15:57:19,3.1221494525706195,1684,8.988717605004469,Morning Run,Strava
12900981249,Eduardo,Run,2024-11-14 17:40:10,6.312152807983397,3688,9.739409343984507,10k,Strava
12892004198,Eduardo,Run,2024-11-13 14:50:53,3.0083761044900394,1808,10.015807816778691,Morning Run,Strava
12878412305,Eduardo,Run,2024-11-11 19:34:03,4.038177140939765,2277,9.39815463676711,Afternoon Run,Strava
12854159508,Eduardo,Run,2024-11-08 18:51:23,4.007357053201933,2172,9.034130459189402,Lunch Run,Strava
12838457359,Eduardo,Run,2024-11-06 17:09:35,3.5096374911454387,2048,9.725284022238338,Lunch Run,Strava
12833085338,Eduardo,Run,2024-11-05 20:36:46,3.6882200156585934,2037,9.204644246167925,Afternoon Run,Strava
12806466696,Eduardo,Run,2024-11-02 16:08:04,2.3358022543402885,1496,10.673431489587479,Lunch Run,Strava
